user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
70,CL,CLP,1273290,33,Alta,TARRAGONA,6705.0,alimentacion,2026-05-10,cartola
70,CL,CLP,1273290,33,Alta,gasto en costanera norte,7610.0,transporte,2026-10-19,natural
70,CL,CLP,1273290,33,Alta,COLEGIO SAINT GEORGE,575.0,educacion,2026-03-05,cartola
70,CL,CLP,1273290,33,Alta,AUTOPISTA VESPUCIO ORIENTE AVO,16090.0,transporte,2026-09-20,cartola
70,CL,CLP,1273290,33,Alta,gasto en pontificia universidad católica,2706.0,educacion,2026-04-30,natural
70,CL,CLP,1273290,33,Alta,compra en zurich chile,7685.0,otros,2026-10-05,natural
70,CL,CLP,1273290,33,Alta,pago mensual de max,31144.0,streaming,2026-07-21,natural
70,CL,CLP,1273290,33,Alta,ATM HBO MAX 5760,7286.0,streaming,2026-02-15,cartola
70,CL,CLP,1273290,33,Alta,pago a autopista vespucio oriente avo,10384.0,transporte,2026-06-17,natural
70,CL,CLP,1273290,33,Alta,gasto en emporio la rosa,4745.0,alimentacion,2026-04-20,natural
70,CL,CLP,1273290,33,Alta,gasto en buffalo waffles,501.0,alimentacion,2026-02-15,natural
70,CL,CLP,1273290,33,Alta,transferencia a wendy's,12861.0,alimentacion,2026-07-31,natural
70,CL,CLP,1273290,33,Alta,PINTURAS SHERWIN WILLIAMS,1039.0,vivienda,2026-03-28,cartola
70,CL,CLP,1273290,33,Alta,gasto en servipag cuentas,9710.0,servicios,2026-10-18,natural
70,CL,CLP,1273290,33,Alta,transferencia a aliexpress,884.0,otros,2026-06-06,natural
70,CL,CLP,1273290,33,Alta,pago a falabella home,15962.0,vivienda,2026-09-22,natural
70,CL,CLP,1273290,33,Alta,SUC. PARAMOUNT+ 26/1,1381.0,streaming,2026-09-22,cartola
70,CL,CLP,1273290,33,Alta,transferencia a colectivo linea 40,5813.0,transporte,2026-01-22,natural
70,CL,CLP,1273290,33,Alta,ALQUILER PROPIEDADES CHILE,7319.0,vivienda,2026-09-13,cartola
70,CL,CLP,1273290,33,Alta,PEAJE LATERAL,4924.0,transporte,2026-07-10,cartola
70,CL,CLP,1273290,33,Alta,WEBPAY MAX 23/11,3354.0,streaming,2026-08-20,cartola
70,CL,CLP,1273290,33,Alta,compra en lider,5078.0,alimentacion,2026-07-05,natural
70,CL,CLP,1273290,33,Alta,UNIVERSIDAD DE LOS ANDES,3004.0,educacion,2026-11-22,cartola
70,CL,CLP,1273290,33,Alta,transferencia a peaje melipilla,4641.0,transporte,2026-07-02,natural
70,CL,CLP,1273290,33,Alta,PAGO DE LUZ MUNICIPALIDAD,3579.0,servicios,2026-07-21,cartola
70,CL,CLP,1273290,33,Alta,H&M CHILE,6724.0,otros,2026-03-06,cartola
70,CL,CLP,1273290,33,Alta,compra en petrobras,2187.0,transporte,2026-02-12,natural
70,CL,CLP,1273290,33,Alta,PEAJE MELIPILLA,36059.0,transporte,2026-08-09,cartola
70,CL,CLP,1273290,33,Alta,RUTA DEL MAIPO,5594.0,transporte,2026-01-17,cartola
70,CL,CLP,1273290,33,Alta,gasto en peaje lateral,1738.0,transporte,2026-11-20,natural
70,CL,CLP,1273290,33,Alta,ECO FARMACIAS,5219.0,salud,2026-10-12,cartola
70,CL,CLP,1273290,33,Alta,FARMACIAS DEL DR SIMI,16206.0,salud,2026-07-02,cartola
70,CL,CLP,1273290,33,Alta,gasto en dr ahorro,890.0,salud,2026-02-13,natural
70,CL,CLP,1273290,33,Alta,,9162.0,vivienda,2026-07-07,cartola
70,CL,CLP,1273290,33,Alta,compra en puntoticket,6392.0,ocio,2026-09-20,natural
70,CL,CLP,1273290,33,Alta,CONDOVIVE COPROPIEDAD,1496.0,vivienda,2026-06-23,cartola
70,CL,CLP,1273290,33,Alta,transferencia a almacén doña juana,13693.0,alimentacion,2026-02-23,natural
70,CL,CLP,1273290,33,Alta,compra en amazon prime video,3705.0,ocio,2026-08-08,natural
70,CL,CLP,1273290,33,Alta,DIDI TAXI,2800.0,transporte,2026-02-15,cartola
70,CL,CLP,1273290,33,Alta,UNIVERSIDAD SAN SEBASTIÁN USS,14177.0,educacion,2026-09-17,cartola
70,CL,CLP,1273290,33,Alta,cargo de spotify,8192.0,streaming,2026-07-14,natural
70,CL,CLP,1273290,33,Alta,ENTEL FIBRA,18398.0,servicios,2026-12-13,cartola
70,CL,CLP,1273290,33,Alta,compra en imperial,8002.0,vivienda,2026-03-02,natural
70,CL,CLP,1273290,33,Alta,AUTOPISTA VESPUCIO ORIENTE AVO,10870.0,transporte,2026-06-15,cartola
70,CL,CLP,1273290,33,Alta,gasto en ikea chile,14576.0,vivienda,2026-06-09,natural
70,CL,CLP,1273290,33,Alta,transferencia a clínica alemana,650.0,salud,2026-04-21,natural
70,CL,CLP,1273290,33,Alta,TURBUS,12046.0,transporte,2026-02-06,cartola
70,CL,CLP,1273290,33,Alta,pago mensual de disney plus,7657.0,streaming,2026-01-03,natural
70,CL,CLP,1273290,33,Alta,CABIFY,580.0,transporte,2026-01-13,cartola
70,CL,CLP,1273290,33,Alta,compra en laboratorio bionet,5719.0,salud,2026-06-11,natural
70,CL,CLP,1273290,33,Alta,FARMACIAS DEL DR SIMI,693.0,salud,2026-12-10,cartola
70,CL,CLP,1273290,33,Alta,PETROBRAS,10720.0,transporte,2026-11-28,cartola
70,CL,CLP,1273290,33,Alta,ADMINISTRACIÓN JARDINES DE MAIPÚ,6366.0,vivienda,2026-09-21,cartola
70,CL,CLP,1273290,33,Alta,ISAPRE BANMÉDICA,24714.0,salud,2026-03-24,cartola
70,CL,CLP,1273290,33,Alta,UPA!,1628.0,alimentacion,2026-09-22,cartola
70,CL,CLP,1273290,33,Alta,pago a clínica alemana,7499.0,salud,2026-11-30,natural
70,CL,CLP,1273290,33,Alta,PASTELERÍA MARMENTINI,1914.0,alimentacion,2026-08-07,cartola
70,CL,CLP,1273290,33,Alta,gasto en carls jr,7665.0,alimentacion,2026-05-26,natural
70,CL,CLP,1273290,33,Alta,ISAPRE CONSALUD,10324.0,salud,2026-10-25,cartola
70,CL,CLP,1273290,33,Alta,compra en bci seguros,10314.0,otros,2026-10-24,natural
70,CL,CLP,1273290,33,Alta,compra en aguas de antofagasta,13587.0,servicios,2026-06-10,natural
70,CL,CLP,1273290,33,Alta,pago a cineplanet,15465.0,ocio,2026-08-17,natural
70,CL,CLP,1273290,33,Alta,CLUB DE BAILE,647.0,ocio,2026-08-22,cartola
70,CL,CLP,1273290,33,Alta,COLECTIVO LINEA 40,3385.0,transporte,2026-03-30,cartola
70,CL,CLP,1273290,33,Alta,LIBRERÍA NACIONAL,9354.0,educacion,2026-11-29,cartola
70,CL,CLP,1273290,33,Alta,WEBPAY APPLE MUSIC 6482,5557.0,streaming,2026-11-06,cartola
70,CL,CLP,1273290,33,Alta,compra en casaideas,1703.0,vivienda,2026-08-03,natural
70,CL,CLP,1273290,33,Alta,transferencia a zurich chile,6477.0,otros,2026-04-07,natural
70,CL,CLP,1273290,33,Alta,LIBRERÍA SUBSUELO,4213.0,educacion,2026-08-01,cartola
70,CL,CLP,1273290,33,Alta,compra en mapfre,3980.0,otros,2026-12-20,natural
70,CL,CLP,1273290,33,Alta,FUENTE ALEMANA,13359.0,alimentacion,2026-11-08,cartola
70,CL,CLP,1273290,33,Alta,RUTA DEL ITATA,4215.0,transporte,2026-04-10,cartola
70,CL,CLP,1273290,33,Alta,PAC LIPIGAS,644.0,servicios,2026-01-10,cartola
70,CL,CLP,1273290,33,Alta,compra en edipro edificio,543.0,vivienda,2026-09-08,natural
70,CL,CLP,1273290,33,Alta,compra en condovive copropiedad,15615.0,vivienda,2026-08-15,natural
70,CL,CLP,1273290,33,Alta,gasto en feria libre pinto,26035.0,alimentacion,2026-09-06,natural
70,CL,CLP,1273290,33,Alta,compra en administración jardines de maipú,9387.0,vivienda,2026-06-18,natural
70,CL,CLP,1273290,33,Alta,gasto en bar el barista,3648.0,ocio,2026-05-10,natural
70,CL,CLP,1273290,33,Alta,PIZZA HUT,22463.0,alimentacion,2026-01-19,cartola
70,CL,CLP,1273290,33,Alta,TICKETMASTER HCILE,8751.0,ocio,2026-12-02,cartola
70,CL,CLP,1273290,33,Alta,pago a almacén de barrio,14974.0,alimentacion,2026-08-23,natural
70,CL,CLP,1273290,33,Alta,pago a alquiler propiedades chile,11688.0,vivienda,2026-12-11,natural
70,CL,CLP,1273290,33,Alta,UBER CHILE,3837.0,transporte,2026-01-01,cartola
70,CL,CLP,1273290,33,Alta,compra en eco farmacias,5244.0,salud,2026-05-10,natural
70,CL,CLP,1273290,33,Alta,WOM FIBRA,1658.0,servicios,2026-01-27,cartola
70,CL,CLP,1273290,33,Alta,transferencia a metro de santiago,2780.0,transporte,2026-01-02,natural
70,CL,CLP,1273290,33,Alta,gasto en didi taxi,12121.0,transporte,2026-09-07,natural
70,CL,CLP,1273290,33,Alta,MAX HBO,18066.0,ocio,2026-08-10,cartola
70,CL,CLP,1273290,33,Alta,PAGO TC CONDOVIVE COPROPIEDAD,10377.0,vivienda,2026-05-18,cartola
70,CL,CLP,1273290,33,Alta,compra en aguas andinas,5038.0,servicios,2026-10-02,natural
70,CL,CLP,1273290,33,Alta,gasto en superbodega acuenta,728.0,alimentacion,2026-05-21,natural
70,CL,CLP,1273290,33,Alta,gasto en efe trenes,755.0,transporte,2026-11-08,natural
70,CL,CLP,1273290,33,Alta,SUC. SPOTIFY 17/1,3775.0,streaming,2026-04-05,cartola
70,CL,CLP,1273290,33,Alta,transferencia a ferretería prat,5018.0,vivienda,2026-06-22,natural
70,CL,CLP,1273290,33,Alta,gasto en edipro edificio,7562.0,vivienda,2026-02-26,natural
70,CL,CLP,1273290,33,Alta,RAPPI,997.0,alimentacion,2026-04-12,cartola
70,CL,CLP,1273290,33,Alta,TER* IKEA CHILE,36853.0,vivienda,2026-06-18,cartola
70,CL,CLP,1273290,33,Alta,pago a cabify,3642.0,transporte,2026-03-11,natural
70,CL,CLP,1273290,33,Alta,transferencia a autopista vespucio oriente avo,15171.0,transporte,2026-12-04,natural
71,CL,CLP,1713475,17,Baja,SEGUROS METLIFE,8501.0,otros,2026-08-10,cartola
71,CL,CLP,1713475,17,Baja,transferencia a la picá del gringo,6684.0,alimentacion,2026-12-22,natural
71,CL,CLP,1713475,17,Baja,BOTILLERÍA EL FARO,6824.0,alimentacion,2026-04-21,cartola
71,CL,CLP,1713475,17,Baja,BOTILLERÍA EL FARO,6154.0,alimentacion,2026-04-14,cartola
71,CL,CLP,1713475,17,Baja,FERRETERÍA PRAT,8342.0,vivienda,2026-01-15,cartola
71,CL,CLP,1713475,17,Baja,compra en ok market,3518.0,alimentacion,2026-09-27,natural
71,CL,CLP,1713475,17,Baja,TER* ANTÁRTICA ILBROS,28772.0,educacion,2026-06-08,cartola
71,CL,CLP,1713475,17,Baja,transferencia a aguas de antofagasta,7415.0,servicios,2026-06-06,natural
71,CL,CLP,1713475,17,Baja,ALMACÉN DOÑA JUANA,20307.0,alimentacion,2026-01-27,cartola
71,CL,CLP,1713475,17,Baja,POS TRX BANCO DE CHILE COMISIONES,7098.0,otros,2026-03-26,cartola
71,CL,CLP,1713475,17,Baja,compra en chilquinta,13942.0,servicios,2026-01-09,natural
71,CL,CLP,1713475,17,Baja,pago a autopista del sol,4521.0,transporte,2026-10-03,natural
71,CL,CLP,1713475,17,Baja,gasto en clínica dávila,10789.0,salud,2026-08-15,natural
71,CL,CLP,1713475,17,Baja,gasto en saesa,7592.0,servicios,2026-07-05,natural
71,CL,CLP,1713475,17,Baja,CHILQUINTA,5035.0,servicios,2026-03-20,cartola
71,CL,CLP,1713475,17,Baja,UNIVERSIDAD DEL DESARROLLO UDD,23478.0,educacion,2026-08-04,cartola
71,CL,CLP,1713475,17,Baja,compra en movistar arena,1316.0,ocio,2026-02-26,natural
71,CL,CLP,1713475,17,Baja,pago a pullman bus,7344.0,transporte,2026-05-24,natural
71,CL,CLP,1713475,17,Baja,AUTOPISTA VESPUCIO ORIENTE AVO,2379.0,transporte,2026-12-22,cartola
71,CL,CLP,1713475,17,Baja,FUENTE ALEMANA,21721.0,alimentacion,2026-11-27,cartola
71,CL,CLP,1713475,17,Baja,FARMACIAS CRUZ VERDE,3217.0,salud,2026-03-08,cartola
71,CL,CLP,1713475,17,Baja,GTD MANQUEHUE,11044.0,servicios,2026-10-02,cartola
71,CL,CLP,1713475,17,Baja,KASTOR GASTOS COMUNES,1992.0,vivienda,2026-04-15,cartola
71,CL,CLP,1713475,17,Baja,pago a maderas encofrados,5712.0,vivienda,2026-07-07,natural
71,CL,CLP,1713475,17,Baja,ABASTIBLE,25270.0,servicios,2026-06-13,cartola
71,CL,CLP,1713475,17,Baja,PEAJE ANGOSTURA,1999.0,transporte,2026-09-24,cartola
71,CL,CLP,1713475,17,Baja,CLÍNICA DÁVILA,11976.0,salud,2026-02-20,cartola
71,CL,CLP,1713475,17,Baja,pago a autopista vespucio oriente avo,2518.0,transporte,2026-05-06,natural
71,CL,CLP,1713475,17,Baja,SUC. SERVIPAG CUENTAS,5914.0,servicios,2026-03-21,cartola
71,CL,CLP,1713475,17,Baja,pago a ferretería prat,8561.0,vivienda,2026-07-02,natural
71,CL,CLP,1713475,17,Baja,compra en peaje melipilla,9477.0,transporte,2026-11-06,natural
71,CL,CLP,1713475,17,Baja,COMPRA WEB HBO MAX 4190,10153.0,streaming,2026-01-17,cartola
71,CL,CLP,1713475,17,Baja,gasto en clínica dental cumbre,11248.0,salud,2026-06-19,natural
71,CL,CLP,1713475,17,Baja,compra en lipigas,3490.0,servicios,2026-10-07,natural
71,CL,CLP,1713475,17,Baja,PAGO TC BANCO SANTANDER SEGURO,5647.0,otros,2026-10-31,cartola
71,CL,CLP,1713475,17,Baja,transferencia a aguas del altiplano,839.0,servicios,2026-08-02,natural
71,CL,CLP,1713475,17,Baja,RUTA 68,16115.0,transporte,2026-07-17,cartola
71,CL,CLP,1713475,17,Baja,cargo de hbo max,19970.0,streaming,2026-01-07,natural
71,CL,CLP,1713475,17,Baja,ISAPRE BANMÉDICA,2445.0,salud,2026-01-11,cartola
71,CL,CLP,1713475,17,Baja,pago a ikea chile,2476.0,vivienda,2026-01-12,natural
71,CL,CLP,1713475,17,Baja,SAESA,1121.0,servicios,2026-05-13,cartola
71,CL,CLP,1713475,17,Baja,gasto en chilena consolidada,38732.0,otros,2026-05-08,natural
71,CL,CLP,1713475,17,Baja,compra en chilena consolidada,18115.0,otros,2026-05-28,natural
71,CL,CLP,1713475,17,Baja,compra en ruta del maipo,4924.0,transporte,2026-02-23,natural
71,CL,CLP,1713475,17,Baja,UNIMARC,7237.0,alimentacion,2026-11-07,cartola
71,CL,CLP,1713475,17,Baja,compra en max hbo,3800.0,ocio,2026-03-20,natural
71,CL,CLP,1713475,17,Baja,KFC,10008.0,alimentacion,2026-12-12,cartola
71,CL,CLP,1713475,17,Baja,POS TRX ESVAL,13904.0,servicios,2026-04-07,cartola
71,CL,CLP,1713475,17,Baja,DIDI TAXI,6527.0,transporte,2026-09-06,cartola
71,CL,CLP,1713475,17,Baja,BOTILLERÍA EL FARO,22762.0,alimentacion,2026-05-07,cartola
71,CL,CLP,1713475,17,Baja,ÓPTICAS SCHILLING,8010.0,salud,2026-01-30,cartola
71,CL,CLP,1713475,17,Baja,pago a disney plus,1714.0,ocio,2026-01-24,natural
71,CL,CLP,1713475,17,Baja,transferencia a inacap,10715.0,educacion,2026-07-20,natural
71,CL,CLP,1713475,17,Baja,,6827.0,otros,2026-05-11,natural
71,CL,CLP,1713475,17,Baja,ESTACIONAMIENTO MALL CENTER,30196.0,transporte,2026-05-02,cartola
71,CL,CLP,1713475,17,Baja,KFC,5474.0,alimentacion,2026-12-22,cartola
71,CL,CLP,1713475,17,Baja,ALQUILER PROPIEDADES CHILE,5674.0,vivienda,2026-11-23,cartola
71,CL,CLP,1713475,17,Baja,compra en dr ahorro,11578.0,salud,2026-05-30,natural
71,CL,CLP,1713475,17,Baja,cargo de max,8239.0,streaming,2026-01-14,natural
71,CL,CLP,1713475,17,Baja,TER* TELEPIZZA,5163.0,alimentacion,2026-10-31,cartola
71,CL,CLP,1713475,17,Baja,pago a yolito ferretería,50435.0,vivienda,2026-01-29,natural
71,CL,CLP,1713475,17,Baja,pago a nuevosur,3960.0,servicios,2026-02-19,natural
71,CL,CLP,1713475,17,Baja,pago a entel fibra,3578.0,servicios,2026-08-28,natural
71,CL,CLP,1713475,17,Baja,pago a giro cajero redbanc,21991.0,otros,2026-10-10,natural
71,CL,CLP,1713475,17,Baja,AUTOPISTA DEL SOL,834.0,transporte,2026-12-18,cartola
71,CL,CLP,1713475,17,Baja,POS TRX FARMACIAS DEL DR SIMI,2473.0,salud,2026-06-05,cartola
71,CL,CLP,1713475,17,Baja,PETROBRAS,9824.0,transporte,2026-05-17,cartola
71,CL,CLP,1713475,17,Baja,compra en efe trenes,1951.0,transporte,2026-11-23,natural
71,CL,CLP,1713475,17,Baja,transferencia a superbodega acuenta,46825.0,alimentacion,2026-12-02,natural
71,CL,CLP,1713475,17,Baja,transferencia a isapre consalud,6867.0,salud,2026-06-03,natural
71,CL,CLP,1713475,17,Baja,BCI SEGUROS,10012.0,otros,2026-03-22,cartola
71,CL,CLP,1713475,17,Baja,renovación de youtube premium,1924.0,streaming,2026-03-28,natural
71,CL,CLP,1713475,17,Baja,transferencia a carls jr,3760.0,alimentacion,2026-09-21,natural
71,CL,CLP,1713475,17,Baja,NF* KIDZANIA SANTIAGO,10494.0,ocio,2026-09-15,cartola
71,CL,CLP,1713475,17,Baja,compra en bar la ivrgen,8777.0,ocio,2026-07-04,natural
71,CL,CLP,1713475,17,Baja,transferencia a aguas de antofagasta,16884.0,servicios,2026-06-29,natural
71,CL,CLP,1713475,17,Baja,gasto en petrobras,3452.0,transporte,2026-07-05,natural
71,CL,CLP,1713475,17,Baja,SUB*LIBRERÍA SUBSUELO,11665.0,educacion,2026-05-03,cartola
71,CL,CLP,1713475,17,Baja,KFC,3784.0,alimentacion,2026-04-06,cartola
71,CL,CLP,1713475,17,Baja,pago mensual de amazon prime,9725.0,streaming,2026-04-03,natural
71,CL,CLP,1713475,17,Baja,compra en farmacias ahumada,10223.0,salud,2026-01-03,natural
71,CL,CLP,1713475,17,Baja,TEATRO CAUPOLICÁN,1430.0,ocio,2026-01-02,cartola
71,CL,CLP,1713475,17,Baja,FONASA,8754.0,salud,2026-11-01,cartola
71,CL,CLP,1713475,17,Baja,BAR LA VIRGEN,856.0,ocio,2026-05-28,cartola
71,CL,CLP,1713475,17,Baja,gasto en mcdonalds,7655.0,alimentacion,2026-10-12,natural
71,CL,CLP,1713475,17,Baja,pago a fuente alemana,13159.0,alimentacion,2026-05-25,natural
71,CL,CLP,1713475,17,Baja,COPROPIETARIOS EDIFICIO EL GOLF,832.0,vivienda,2026-11-26,cartola
71,CL,CLP,1713475,17,Baja,gasto en unimarc,30728.0,alimentacion,2026-12-27,natural
71,CL,CLP,1713475,17,Baja,CABIFY,6756.0,transporte,2026-09-19,cartola
71,CL,CLP,1713475,17,Baja,compra en ticketmaster chile,30675.0,ocio,2026-03-03,natural
71,CL,CLP,1713475,17,Baja,pago a didi taxi,1250.0,transporte,2026-08-14,natural
71,CL,CLP,1713475,17,Baja,LABORATORIO BIONET,32947.0,salud,2026-01-31,cartola
71,CL,CLP,1713475,17,Baja,compra en estacionamiento mall center,1273.0,transporte,2026-07-09,natural
71,CL,CLP,1713475,17,Baja,MADERAS ENCOFRADOS,6812.0,vivienda,2026-09-25,cartola
71,CL,CLP,1713475,17,Baja,renovación de disney plus,30600.0,streaming,2026-01-12,natural
71,CL,CLP,1713475,17,Baja,transferencia a dimeiggs,2915.0,educacion,2026-07-10,natural
71,CL,CLP,1713475,17,Baja,compra en autopista vespucio oriente avo,899.0,transporte,2026-01-25,natural
71,CL,CLP,1713475,17,Baja,UBER CHILE,17340.0,transporte,2026-04-01,cartola
71,CL,CLP,1713475,17,Baja,transferencia a jumbo,9971.0,alimentacion,2026-03-29,natural
71,CL,CLP,1713475,17,Baja,ALMACÉN DE BARRIO,7939.0,alimentacion,2026-11-28,cartola
71,CL,CLP,1713475,17,Baja,compra en eco farmacias,1000.0,salud,2026-10-01,natural
71,CL,CLP,1713475,17,Baja,NF* CASAIDEAS,11656.0,vivienda,2026-10-28,cartola
71,CL,CLP,1713475,17,Baja,YOLITO FERRETERÍA,2072.0,vivienda,2026-04-21,cartola
71,CL,CLP,1713475,17,Baja,pago a condovive copropiedad,29456.0,vivienda,2026-03-21,natural
71,CL,CLP,1713475,17,Baja,gasto en autopista vespucio oriente avo,12738.0,transporte,2026-11-20,natural
71,CL,CLP,1713475,17,Baja,NF* SUPERBODEGA ACUENTA,13511.0,alimentacion,2026-05-20,cartola
71,CL,CLP,1713475,17,Baja,EFE TRENES,2913.0,transporte,2026-08-02,cartola
71,CL,CLP,1713475,17,Baja,COMPRA WEB INTEGRAMÉDICA,23403.0,salud,2026-01-18,cartola
71,CL,CLP,1713475,17,Baja,MELT PIZZAS,8492.0,alimentacion,2026-02-23,cartola
71,CL,CLP,1713475,17,Baja,gasto en mcdonalds,21411.0,alimentacion,2026-04-07,natural
71,CL,CLP,1713475,17,Baja,cargo de amazon prime,3478.0,streaming,2026-10-10,natural
71,CL,CLP,1713475,17,Baja,TELEPIZZA,15500.0,alimentacion,2026-08-22,cartola
71,CL,CLP,1713475,17,Baja,SUC. HBO MAX 25/6,9406.0,streaming,2026-08-28,cartola
71,CL,CLP,1713475,17,Baja,TOMMY BEANS,546.0,alimentacion,2026-11-30,cartola
71,CL,CLP,1713475,17,Baja,gasto en abastible,5720.0,servicios,2026-12-10,natural
71,CL,CLP,1713475,17,Baja,COMPRA WEB MAX 9/5,2237.0,streaming,2026-02-23,cartola
71,CL,CLP,1713475,17,Baja,INTEGRAMÉDICA,4897.0,salud,2026-03-28,cartola
71,CL,CLP,1713475,17,Baja,pago a smart fit,5321.0,ocio,2026-09-18,natural
71,CL,CLP,1713475,17,Baja,renovación de amazon prime,7090.0,streaming,2026-08-24,natural
71,CL,CLP,1713475,17,Baja,compra en gimnasio sportlife,10092.0,ocio,2026-05-03,natural
71,CL,CLP,1713475,17,Baja,compra en sencillito cuentas,9313.0,servicios,2026-02-23,natural
71,CL,CLP,1713475,17,Baja,pago a alquielr propiedades chile,715.0,vivienda,2026-07-16,natural
71,CL,CLP,1713475,17,Baja,transferencia a entel fibra,15287.0,servicios,2026-02-08,natural
71,CL,CLP,1713475,17,Baja,CARGO AUT ISAPRE BANMÉDICA,32791.0,salud,2026-12-31,cartola
71,CL,CLP,1713475,17,Baja,CINEPLANET,4719.0,ocio,2026-08-16,cartola
71,CL,CLP,1713475,17,Baja,CLUB DE BAILE,2181.0,ocio,2026-08-25,cartola
72,CL,CLP,1873343,75,Media,PAC SPOTIFY 5627,4324.0,streaming,2026-10-15,cartola
72,CL,CLP,1873343,75,Media,FARMACIAS CRUZ VERDE,7327.0,salud,2026-04-24,cartola
72,CL,CLP,1873343,75,Media,compra en sencillito cuentas,1662.0,servicios,2026-02-07,natural
72,CL,CLP,1873343,75,Media,SHELL,19740.0,transporte,2026-08-18,cartola
72,CL,CLP,1873343,75,Media,gasto en lipigas,10144.0,servicios,2026-06-15,natural
72,CL,CLP,1873343,75,Media,gasto en fuente alemana,28213.0,alimentacion,2026-07-01,natural
72,CL,CLP,1873343,75,Media,AGUAS DE ANTOFAGASTA,8325.0,servicios,2026-07-24,cartola
72,CL,CLP,1873343,75,Media,PARIS DECO,34527.0,vivienda,2026-09-02,cartola
72,CL,CLP,1873343,75,Media,CARGO AUT FALABELLA HOME,27067.0,vivienda,2026-12-25,cartola
72,CL,CLP,1873343,75,Media,CORY,10454.0,alimentacion,2026-11-29,cartola
72,CL,CLP,1873343,75,Media,transferencia a schopdog,33055.0,alimentacion,2026-11-05,natural
72,CL,CLP,1873343,75,Media,pago a tavelli,4748.0,alimentacion,2026-05-01,natural
72,CL,CLP,1873343,75,Media,TER* PASTELERÍA MARMENTINI,5538.0,alimentacion,2026-09-16,cartola
72,CL,CLP,1873343,75,Media,transferencia a farmacias salcobrand,566.0,salud,2026-07-29,natural
72,CL,CLP,1873343,75,Media,LIPIGAS,10826.0,servicios,2026-11-06,cartola
72,CL,CLP,1873343,75,Media,gasto en doggis,15574.0,alimentacion,2026-10-23,natural
72,CL,CLP,1873343,75,Media,PARIS DECO,18071.0,vivienda,2026-07-13,cartola
72,CL,CLP,1873343,75,Media,IMPERIAL,1975.0,vivienda,2026-03-09,cartola
72,CL,CLP,1873343,75,Media,pago a pontificia universidad católica,7146.0,educacion,2026-04-24,natural
72,CL,CLP,1873343,75,Media,pago a copec,2368.0,transporte,2026-08-08,natural
72,CL,CLP,1873343,75,Media,transferencia a gtd manquehue,13204.0,servicios,2026-08-08,natural
72,CL,CLP,1873343,75,Media,compra en peaje zapata,2092.0,transporte,2026-08-06,natural
72,CL,CLP,1873343,75,Media,AUTOPISTA VESPUCIO ORIENTE AVO,28536.0,transporte,2026-08-25,cartola
72,CL,CLP,1873343,75,Media,compra en breal propiedades,3190.0,vivienda,2026-10-25,natural
72,CL,CLP,1873343,75,Media,pago a clínica bupa,4192.0,salud,2026-04-04,natural
72,CL,CLP,1873343,75,Media,gasto en easy,23158.0,vivienda,2026-09-10,natural
72,CL,CLP,1873343,75,Media,JUAN VALDEZ,7463.0,alimentacion,2026-12-23,cartola
72,CL,CLP,1873343,75,Media,compra en alvi,927.0,alimentacion,2026-08-03,natural
72,CL,CLP,1873343,75,Media,,8303.0,alimentacion,2026-09-15,cartola
72,CL,CLP,1873343,75,Media,PAGO TC PEAJE MELIPILLA,1075.0,transporte,2026-12-13,cartola
72,CL,CLP,1873343,75,Media,gasto en peaje troncal lampa,51386.0,transporte,2026-08-28,natural
72,CL,CLP,1873343,75,Media,RAPPI,10793.0,alimentacion,2026-11-11,cartola
72,CL,CLP,1873343,75,Media,ESTACIONAMIENTO SABA,3607.0,transporte,2026-08-02,cartola
72,CL,CLP,1873343,75,Media,gasto en peaje lateral,10093.0,transporte,2026-04-08,natural
72,CL,CLP,1873343,75,Media,,973.0,alimentacion,2026-01-16,natural
72,CL,CLP,1873343,75,Media,ISAPRE CRUZ BLANCA,19577.0,salud,2026-06-03,cartola
72,CL,CLP,1873343,75,Media,SUC. EFE TRENES,31572.0,transporte,2026-01-16,cartola
72,CL,CLP,1873343,75,Media,transferencia a sibaritas 87,25249.0,alimentacion,2026-07-17,natural
72,CL,CLP,1873343,75,Media,INSTITUTO PROFESIONAL SANTO TOMÁS,5089.0,educacion,2026-04-18,cartola
72,CL,CLP,1873343,75,Media,pago a universidad andrés bello unab,4796.0,educacion,2026-01-23,natural
72,CL,CLP,1873343,75,Media,compra en chilquinta,1053.0,servicios,2026-02-06,natural
72,CL,CLP,1873343,75,Media,CARGO AUT AMX 17/5,12823.0,streaming,2026-11-24,cartola
72,CL,CLP,1873343,75,Media,transferencia a nuevosur,9315.0,servicios,2026-06-14,natural
72,CL,CLP,1873343,75,Media,UNIMARC,7483.0,alimentacion,2026-04-26,cartola
72,CL,CLP,1873343,75,Media,transferencia a la sanguchera del barrio,28984.0,alimentacion,2026-05-30,natural
72,CL,CLP,1873343,75,Media,transferencia a kfc,2236.0,alimentacion,2026-01-06,natural
72,CL,CLP,1873343,75,Media,pago a dr ahorro,531.0,salud,2026-05-25,natural
72,CL,CLP,1873343,75,Media,SCHOPDOG,927.0,alimentacion,2026-10-21,cartola
72,CL,CLP,1873343,75,Media,BOTILLERÍA EL FARO,3076.0,alimentacion,2026-10-20,cartola
72,CL,CLP,1873343,75,Media,SEGUROS SURA,1188.0,otros,2026-06-26,cartola
